Date,XLK,XLF,XLE,XLY,XLV,XLP,XLI,XLB,XLRE,XLU,XLC
2010-04-29,9.671337127685547,10.155647277832031,17.990629196166992,14.647015571594238,23.911800384521484,18.152976989746094,24.80028533935547,12.302362442016602,21.185571670532227,8.80711841583252,46.472137451171875
2010-04-30,9.468921661376953,9.910343170166016,17.768190383911133,14.34221076965332,23.606027603149414,18.048458099365234,24.212976455688477,12.085474014282227,21.185571670532227,8.8419771194458,46.472137451171875
2010-05-03,9.598465919494629,10.10045051574707,17.969865798950195,14.630541801452637,23.720693588256836,18.152976989746094,24.696199417114258,12.078361511230469,21.185571670532227,8.955259323120117,46.472137451171875
2010-05-04,9.3231840133667,9.824485778808594,17.489402770996094,14.202170372009277,23.58308982849121,17.970073699951172,23.91561508178711,11.658802032470703,21.185571670532227,8.801307678222656,46.472137451171875
2010-05-05,9.282699584960938,9.769292831420898,17.213586807250977,14.000334739685059,23.659543991088867,18.035400390625,23.610820770263672,11.573466300964355,21.185571670532227,8.740313529968262,46.472137451171875
2010-05-06,9.003366470336914,9.358404159545898,16.626354217529297,13.501940727233887,23.02505111694336,17.58466911315918,22.83022689819336,11.193018913269043,21.185571670532227,8.499217987060547,46.472137451171875
2010-05-07,8.80500602722168,9.254149436950684,16.309009552001953,13.254805564880371,22.71927261352539,17.46709442138672,22.324710845947266,11.068572998046875,21.185571670532227,8.452742576599121,46.472137451171875
2010-05-10,9.209830284118652,9.769292831420898,17.005977630615234,13.94679069519043,23.330825805664062,17.976608276367188,23.603382110595703,11.594799995422363,21.185571670532227,8.714168548583984,46.472137451171875
2010-05-11,9.1491117477417,9.732499122619629,16.893280029296875,13.942671775817871,23.28496551513672,17.970073699951172,23.536474227905273,11.449023246765137,21.185571670532227,8.731596946716309,46.472137451171875
2010-05-12,9.387955665588379,9.842884063720703,17.127573013305664,14.144495964050293,23.476062774658203,18.094188690185547,24.056867599487305,11.687246322631836,21.185571670532227,8.804216384887695,46.472137451171875
2010-05-13,9.250317573547363,9.6650390625,17.017839431762695,13.827343940734863,23.223804473876953,17.983142852783203,23.68516731262207,11.513018608093262,21.185571670532227,8.766457557678223,46.472137451171875
2010-05-14,9.072187423706055,9.413599014282227,16.679737091064453,13.5966796875,22.910385131835938,17.813304901123047,23.187068939208984,11.232128143310547,21.185571670532227,8.693835258483887,46.472137451171875
2010-05-17,9.116722106933594,9.419733047485352,16.507722854614258,13.699650764465332,22.910385131835938,18.002735137939453,23.127601623535156,11.232128143310547,21.185571670532227,8.702547073364258,46.472137451171875
2010-05-18,8.979081153869629,9.149898529052734,16.380186080932617,13.4442777633667,22.726919174194336,17.898223876953125,22.837671279907227,11.040128707885742,21.185571670532227,8.618310928344727,46.472137451171875
2010-05-19,8.910260200500488,9.162161827087402,16.193344116210938,13.361897468566895,22.67340087890625,17.852493286132812,22.547746658325195,11.040128707885742,21.185571670532227,8.531172752380371,46.472137451171875
2010-05-20,8.62687873840332,8.739009857177734,15.469688415527344,12.84290885925293,21.962472915649414,17.32339096069336,21.56643295288086,10.538786888122559,21.185571670532227,8.275553703308105,46.472137451171875
2010-05-21,8.691657066345215,9.045639991760254,15.739575386047363,13.069452285766602,22.01598358154297,17.38871192932129,21.87122917175293,10.798344612121582,21.185571670532227,8.313318252563477,46.472137451171875
2010-05-24,8.651169776916504,8.788066864013672,15.380707740783691,12.978835105895996,21.962472915649414,17.26459503173828,21.544130325317383,10.613451957702637,21.185571670532227,8.23488998413086,46.472137451171875
2010-05-25,8.62687873840332,8.867792129516602,15.416302680969238,13.110642433166504,21.87074089050293,17.062103271484375,21.52926254272461,10.791234970092773,21.185571670532227,8.19131851196289,46.472137451171875
2010-05-26,8.541866302490234,8.806466102600098,15.383675575256348,13.069452285766602,21.733137130737305,16.95105743408203,21.573862075805664,10.705901145935059,21.185571670532227,8.188413619995117,46.472137451171875
2010-05-27,8.833341598510742,9.205089569091797,16.03615951538086,13.539016723632812,22.176517486572266,17.29725456237793,22.302410125732422,11.12901782989502,21.185571670532227,8.345267295837402,46.472137451171875
2010-05-28,8.760472297668457,9.002713203430176,15.73363971710205,13.333063125610352,22.069494247436523,17.21234130859375,22.005041122436523,10.933462142944336,21.185571670532227,8.353981971740723,46.472137451171875
2010-06-01,8.675458908081055,8.812599182128906,14.986252784729004,13.131232261657715,21.824871063232422,17.17314910888672,21.514392852783203,10.58145809173584,21.185571670532227,8.1593656539917,46.472137451171875
2010-06-02,8.869775772094727,9.088568687438965,15.635766983032227,13.460752487182617,22.298828125,17.46709442138672,22.07194709777832,10.908571243286133,21.185571670532227,8.330745697021484,46.472137451171875
2010-06-03,8.95883560180664,9.039507865905762,15.846343994140625,13.506062507629395,22.42877960205078,17.49323081970215,22.17603302001953,10.77701187133789,21.185571670532227,8.417886734008789,46.472137451171875
2010-06-04,8.671408653259277,8.677680969238281,15.288765907287598,12.982953071594238,21.771360397338867,17.02943992614746,21.1352596282959,10.350341796875,21.185571670532227,8.168079376220703,46.472137451171875
2010-06-07,8.545912742614746,8.505970001220703,15.155306816101074,12.735815048217773,21.740785598754883,16.898794174194336,20.59256362915039,10.165450096130371,21.185571670532227,8.217459678649902,46.472137451171875
2010-06-08,8.562105178833008,8.683812141418457,15.407403945922852,12.84290885925293,21.794294357299805,17.17314910888672,20.808147430419922,10.396563529968262,21.185571670532227,8.324936866760254,46.472137451171875
2010-06-09,8.517574310302734,8.591827392578125,15.247244834899902,12.85938549041748,21.69491958618164,17.140485763549805,20.808147430419922,10.410782814025879,21.185571670532227,8.278458595275879,46.472137451171875
2010-06-10,8.724035263061523,8.87392807006836,16.01243782043457,13.29599380493164,22.107711791992188,17.434444427490234,21.61103630065918,10.784123420715332,21.185571670532227,8.481791496276855,46.472137451171875
2010-06-11,8.800956726074219,8.898455619812012,16.11029815673828,13.283638954162598,22.29118537902832,17.290727615356445,21.685373306274414,10.905013084411621,21.185571670532227,8.48759937286377,46.472137451171875
2010-06-14,8.784761428833008,8.861660957336426,16.027259826660156,13.320708274841309,22.329404830932617,17.38871192932129,21.663074493408203,10.798344612121582,21.185571670532227,8.536978721618652,46.472137451171875
2010-06-15,9.015520095825195,9.070169448852539,16.495853424072266,13.637868881225586,22.711618423461914,17.565073013305664,22.317276000976562,11.065016746520996,21.185571670532227,8.702547073364258,46.472137451171875
2010-06-16,9.03980541229248,9.07630443572998,16.483993530273438,13.543129920959473,22.79570960998535,17.447500228881836,22.2578125,11.050795555114746,21.185571670532227,8.757739067077637,46.472137451171875
2010-06-17,9.072187423706055,9.064035415649414,16.46619987487793,13.460752487182617,22.826295852661133,17.604270935058594,22.324710845947266,10.990348815917969,21.185571670532227,8.82164192199707,46.472137451171875
2010-06-18,9.071784019470215,9.113812446594238,16.56808853149414,13.417366027832031,22.704124450683594,17.539794921875,22.412111282348633,11.053205490112305,21.185571670532227,8.829567909240723,46.472137451171875
2010-06-21,9.006784439086914,9.101524353027344,16.532344818115234,13.309925079345703,22.665714263916016,17.493745803833008,22.44947052001953,11.121057510375977,21.185571670532227,8.767926216125488,46.472137451171875
2010-06-22,8.929596900939941,8.960177421569824,16.049678802490234,13.01240348815918,22.442895889282227,17.30295181274414,21.904115676879883,10.846067428588867,21.185571670532227,8.550708770751953,46.472137451171875
2010-06-23,8.91334056854248,8.917160034179688,15.927533149719238,13.004144668579102,22.35069465637207,17.4148006439209,21.82193374633789,10.867499351501465,21.185571670532227,8.474388122558594,46.472137451171875
2010-06-24,8.734589576721191,8.757378578186035,15.59384822845459,12.694220542907715,22.189342498779297,17.204267501831055,21.440933227539062,10.592504501342773,21.185571670532227,8.427425384521484,46.472137451171875
2010-06-25,8.726466178894043,8.997047424316406,15.638538360595703,12.731411933898926,22.289236068725586,17.026636123657227,21.605287551879883,10.749645233154297,21.185571670532227,8.465583801269531,46.472137451171875
2010-06-28,8.74271297454834,8.911016464233398,15.427006721496582,12.636374473571777,22.250816345214844,17.17137336730957,21.455869674682617,10.628218650817871,21.185571670532227,8.521356582641602,46.472137451171875
2010-06-29,8.417705535888672,8.591443061828613,14.917537689208984,12.185956001281738,21.843597412109375,16.895055770874023,20.626623153686523,10.235374450683594,21.185571670532227,8.34816837310791,46.472137451171875
2010-06-30,8.287703514099121,8.486969947814941,14.801344871520996,12.03719711303711,21.666887283325195,16.776628494262695,20.492149353027344,10.131805419921875,21.185571670532227,8.295332908630371,46.472137451171875
2010-07-01,8.255200386047363,8.407079696655273,14.74771499633789,12.136373519897461,21.482484817504883,16.809518814086914,20.43238067626953,10.074663162231445,21.185571670532227,8.257171630859375,46.472137451171875
2010-07-02,8.243013381958008,8.30875015258789,14.71196460723877,12.000009536743164,21.536270141601562,16.743732452392578,20.178380966186523,10.017524719238281,21.185571670532227,8.265976905822754,46.472137451171875
2010-07-06,8.324265480041504,8.357917785644531,14.854972839355469,12.000009536743164,21.64383316040039,16.842418670654297,20.215728759765625,10.028236389160156,21.185571670532227,8.362844467163086,46.472137451171875
2010-07-07,8.59239387512207,8.726648330688477,15.3793363571167,12.338852882385254,22.06641387939453,17.1647891998291,20.91798210144043,10.428221702575684,21.185571670532227,8.621158599853516,46.472137451171875
2010-07-08,8.645212173461914,8.794251441955566,15.596826553344727,12.4462890625,22.250816345214844,17.421369552612305,21.186918258666992,10.599648475646973,21.185571670532227,8.68867015838623,46.472137451171875
2010-07-09,8.689900398254395,8.917160034179688,15.677270889282227,12.56612777709961,22.30459976196289,17.421369552612305,21.39610481262207,10.853212356567383,21.185571670532227,8.747376441955566,46.472137451171875
2010-07-12,8.730521202087402,8.929450988769531,15.635560989379883,12.582653999328613,22.266185760498047,17.480587005615234,21.28404998779297,10.71036148071289,21.185571670532227,8.776734352111816,46.472137451171875
2010-07-13,8.856463432312012,9.150691032409668,15.823263168334961,12.89670467376709,22.43521499633789,17.638484954833984,21.657575607299805,10.99963092803955,21.185571670532227,8.806086540222168,46.472137451171875
2010-07-14,8.90927791595459,9.083091735839844,15.805379867553711,12.814058303833008,22.43521499633789,17.64506721496582,21.70240020751953,10.963922500610352,21.185571670532227,8.809021949768066,46.472137451171875
2010-07-15,8.937718391418457,9.06464958190918,15.787513732910156,12.855377197265625,22.50436019897461,17.697696685791016,21.69493865966797,10.953206062316895,21.185571670532227,8.867731094360352,46.472137451171875
2010-07-16,8.681778907775879,8.683627128601074,15.412113189697266,12.404969215393066,22.035682678222656,17.447696685791016,20.97027015686035,10.653216361999512,21.185571670532227,8.715088844299316,46.472137451171875
2010-07-19,8.76708698272705,8.677482604980469,15.510424613952637,12.524801254272461,22.135570526123047,17.480587005615234,21.089807510375977,10.663930892944336,21.185571670532227,8.850113868713379,46.472137451171875
2010-07-20,8.823965072631836,8.76966667175293,15.864965438842773,12.70248794555664,22.0740966796875,17.69110679626465,21.41851806640625,10.985350608825684,21.185571670532227,8.929370880126953,46.472137451171875
2010-07-21,8.718338966369629,8.628317832946777,15.605766296386719,12.475215911865234,21.712982177734375,17.500322341918945,21.366222381591797,10.94963550567627,21.185571670532227,8.79140853881836,46.472137451171875
2010-07-22,8.95396900177002,8.880287170410156,15.951367378234863,12.851248741149902,21.851285934448242,17.697696685791016,22.023643493652344,11.185342788696289,21.185571670532227,8.932304382324219,46.472137451171875
2010-07-23,9.014906883239746,8.94788646697998,16.022872924804688,13.037201881408691,21.843597412109375,17.86217498779297,22.46441650390625,11.431763648986816,21.185571670532227,8.946981430053711,46.472137451171875
2010-07-26,9.071784019470215,9.07079792022705,16.16290283203125,13.231411933898926,22.158615112304688,17.95429039001465,22.830480575561523,11.499619483947754,21.185571670532227,9.011558532714844,46.472137451171875
2010-07-27,9.09615707397461,9.095379829406738,16.08544158935547,13.061989784240723,22.181663513183594,18.02007484436035,22.67359161376953,11.406764030456543,21.185571670532227,9.14365005493164,46.472137451171875
2010-07-28,9.023029327392578,9.015488624572754,16.049678802490234,12.971085548400879,21.882017135620117,17.9213809967041,22.613826751708984,11.371053695678711,21.185571670532227,9.099620819091797,46.472137451171875
2010-07-29,8.941781044006348,9.046211242675781,16.073528289794922,12.904966354370117,21.866655349731445,17.704275131225586,22.539125442504883,11.360336303710938,21.185571670532227,8.958725929260254,46.472137451171875
2010-07-30,8.9052152633667,9.04007339477539,16.040742874145508,12.991743087768555,21.951162338256836,17.75032615661621,22.628767013549805,11.431763648986816,21.185571670532227,8.914692878723145,46.472137451171875
2010-08-02,9.092098236083984,9.2674560546875,16.600866317749023,13.268606185913086,22.36606788635254,17.95429039001465,23.077016830444336,11.73889446258545,21.185571670532227,9.099620819091797,46.472137451171875
2010-08-03,9.04334545135498,9.162981986999512,16.594905853271484,13.066125869750977,22.550464630126953,17.796377182006836,22.95748519897461,11.524619102478027,21.185571670532227,9.05558967590332,46.472137451171875
2010-08-04,9.116475105285645,9.199854850769043,16.72301483154297,13.285135269165039,22.77327537536621,17.86217498779297,23.159191131591797,11.631758689880371,21.185571670532227,9.093750953674316,46.472137451171875
2010-08-05,9.075846672058105,9.162981986999512,16.776647567749023,13.326455116271973,22.78095817565918,17.783220291137695,23.174137115478516,11.656753540039062,21.185571670532227,9.079071044921875,46.472137451171875
2010-08-06,9.051470756530762,9.083091735839844,16.577028274536133,13.235543251037598,22.827056884765625,17.822696685791016,23.047130584716797,11.603187561035156,21.185571670532227,9.096685409545898,46.472137451171875
2010-08-09,9.112409591674805,9.13224983215332,16.645559310913086,13.3636474609375,22.88852882385254,17.914804458618164,23.166669845581055,11.674610137939453,21.185571670532227,9.128974914550781,46.472137451171875
2010-08-10,9.018969535827637,9.052358627319336,16.508501052856445,13.247941017150879,22.94231605529785,17.95429039001465,23.009769439697266,11.549613952636719,21.185571670532227,9.181815147399902,46.472137451171875
2010-08-11,8.803651809692383,8.732793807983398,16.016910552978516,12.900835990905762,22.35069465637207,17.658220291137695,22.15064811706543,11.160344123840332,21.185571670532227,8.996881484985352,46.472137451171875
2010-08-12,8.681778907775879,8.671340942382812,15.9215726852417,12.851248741149902,22.442895889282227,17.638484954833984,21.99376678466797,11.231768608093262,21.185571670532227,8.979270935058594,46.472137451171875
2010-08-13,8.64114761352539,8.646757125854492,15.894760131835938,12.706623077392578,22.358386993408203,17.631908416748047,21.963886260986328,11.178203582763672,21.185571670532227,9.011558532714844,46.472137451171875
2010-08-16,8.657398223876953,8.622172355651855,15.891788482666016,12.70248794555664,22.24312973022461,17.612167358398438,21.919055938720703,11.228199005126953,21.185571670532227,9.011558532714844,46.472137451171875
2010-08-17,8.750839233398438,8.689774513244629,16.156936645507812,12.909101486206055,22.550464630126953,17.783220291137695,22.300060272216797,11.492476463317871,21.185571670532227,9.099620819091797,46.472137451171875
2010-08-18,8.799590110778809,8.726648330688477,16.002016067504883,13.028935432434082,22.519723892211914,17.796377182006836,22.382238388061523,11.535331726074219,21.185571670532227,9.049718856811523,46.472137451171875
2010-08-19,8.693960189819336,8.523845672607422,15.742813110351562,12.776865005493164,22.10483169555664,17.585851669311523,21.904115676879883,11.271052360534668,21.185571670532227,8.920564651489258,46.472137451171875
2010-08-20,8.673649787902832,8.499262809753418,15.549158096313477,12.76860523223877,22.028003692626953,17.585851669311523,21.79204750061035,11.246057510375977,21.185571670532227,8.944045066833496,46.472137451171875
2010-08-23,8.596461296081543,8.443955421447754,15.555116653442383,12.65290355682373,22.127883911132812,17.625329971313477,21.5529842376709,11.121057510375977,21.185571670532227,9.002754211425781,46.472137451171875
2010-08-24,8.478642463684082,8.302606582641602,15.313790321350098,12.438028335571289,21.65151596069336,17.539794921875,21.112215042114258,10.863924980163574,21.185571670532227,9.017431259155273,46.472137451171875
2010-08-25,8.53145694732666,8.327189445495605,15.26612377166748,12.56612777709961,21.866655349731445,17.579273223876953,21.07486343383789,10.89606761932373,21.185571670532227,9.011558532714844,46.472137451171875
2010-08-26,8.446142196655273,8.259586334228516,15.129067420959473,12.47934627532959,21.728343963623047,17.447696685791016,21.044979095458984,10.881780624389648,21.185571670532227,8.970466613769531,46.472137451171875
2010-08-27,8.547710418701172,8.437808990478516,15.522340774536133,12.681827545166016,21.951162338256836,17.559537887573242,21.47081184387207,11.206770896911621,21.185571670532227,9.140716552734375,46.472137451171875
2010-08-30,8.43395709991455,8.259586334228516,15.295920372009277,12.458687782287598,21.674562454223633,17.408214569091797,21.142101287841797,11.03891658782959,21.185571670532227,9.002754211425781,46.472137451171875
2010-08-31,8.405516624450684,8.333333969116211,15.25420093536377,12.475215911865234,21.590049743652344,17.421369552612305,21.059921264648438,11.085348129272461,21.185571670532227,9.043848991394043,46.472137451171875
2010-09-01,8.620835304260254,8.652899742126465,15.823263168334961,12.904966354370117,22.089458465576172,17.7305908203125,21.896642684936523,11.417478561401367,21.185571670532227,9.240518569946289,46.472137451171875
2010-09-02,8.69802474975586,8.73893928527832,15.954354286193848,13.144635200500488,22.2047119140625,17.84244155883789,22.173051834106445,11.553190231323242,21.185571670532227,9.240518569946289,46.472137451171875
2010-09-03,8.828027725219727,8.92330551147461,16.14800262451172,13.338850975036621,22.41216278076172,17.95429039001465,22.50924301147461,11.688894271850586,21.185571670532227,9.281614303588867,46.472137451171875
2010-09-07,8.754899978637695,8.720505714416504,15.906682014465332,13.12397575378418,22.28154182434082,17.881906509399414,22.300060272216797,11.574615478515625,21.185571670532227,9.234646797180176,46.472137451171875
2010-09-08,8.803651809692383,8.806539535522461,16.04372215270996,13.21901798248291,22.40448570251465,17.960857391357422,22.53165054321289,11.663897514343262,21.185571670532227,9.190618515014648,46.472137451171875
2010-09-09,8.828027725219727,8.917160034179688,16.076505661010742,13.231411933898926,22.642663955688477,18.02007484436035,22.50924301147461,11.624614715576172,21.185571670532227,9.281614303588867,46.472137451171875
2010-09-10,8.832096099853516,8.929450988769531,16.24335479736328,13.342981338500977,22.87316131591797,18.105602264404297,22.710941314697266,11.721037864685059,21.185571670532227,9.228775978088379,46.472137451171875
2010-09-13,8.990530967712402,9.119963645935059,16.374435424804688,13.504140853881836,22.926944732666016,18.125333786010742,22.935068130493164,11.910320281982422,21.185571670532227,9.261062622070312,46.472137451171875
2010-09-14,9.027099609375,9.04007339477539,16.317827224731445,13.51654052734375,23.003780364990234,18.158233642578125,22.867835998535156,11.888887405395508,21.185571670532227,9.249323844909668,46.472137451171875
2010-09-15,9.08397388458252,9.07079792022705,16.285053253173828,13.541332244873047,23.218910217285156,18.283231735229492,22.867835998535156,11.867467880249023,21.185571670532227,9.196490287780762,46.472137451171875
2010-09-16,9.136785507202148,9.046211242675781,16.2105712890625,13.541332244873047,23.126705169677734,18.3029727935791,22.837955474853516,11.924604415893555,21.185571670532227,9.164199829101562,46.472137451171875
2010-09-17,9.186119079589844,8.998788833618164,16.129457473754883,13.576568603515625,23.122079849243164,18.254602432250977,23.051950454711914,11.926789283752441,21.185571670532227,9.148483276367188,46.472137451171875
2010-09-20,9.320673942565918,9.171250343322754,16.401830673217773,13.83774185180664,23.43098258972168,18.453384399414062,23.397356033325195,12.003311157226562,21.185571670532227,9.27006721496582,46.472137451171875
2010-09-21,9.304365158081055,9.085018157958984,16.41379737854004,13.779699325561523,23.446441650390625,18.420249938964844,23.442405700683594,11.94865608215332,21.185571670532227,9.22261905670166,46.472137451171875
2010-09-22,9.259510040283203,8.93719482421875,16.2940731048584,13.688499450683594,23.485044479370117,18.453384399414062,23.322265625,11.977805137634277,21.185571670532227,9.287858963012695,46.472137451171875
2010-09-23,9.247281074523926,8.76473331451416,16.19231605529785,13.618022918701172,23.361482620239258,18.33411407470703,22.976856231689453,11.86484146118164,21.185571670532227,9.181107521057129,46.472137451171875
2010-09-24,9.426680564880371,8.998788833618164,16.542505264282227,13.970393180847168,23.678115844726562,18.579275131225586,23.607601165771484,12.156362533569336,21.185571670532227,9.329376220703125,46.472137451171875
2010-09-27,9.43075942993164,8.900238990783691,16.479646682739258,13.879193305969238,23.5004940032959,18.4732608795166,23.457422256469727,12.087124824523926,21.185571670532227,9.34717082977295,46.472137451171875
2010-09-28,9.442989349365234,8.91871452331543,16.596370697021484,13.986978530883789,23.693561553955078,18.592525482177734,23.585071563720703,12.087124824523926,21.185571670532227,9.353099822998047,46.472137451171875
2010-09-29,9.422603607177734,8.850964546203613,16.77296257019043,13.887483596801758,23.608613967895508,18.539522171020508,23.577571868896484,11.992379188537598,21.185571670532227,9.335306167602539,46.472137451171875
2010-09-30,9.38591194152832,8.838642120361328,16.77895736694336,13.850173950195312,23.546823501586914,18.4732608795166,23.487464904785156,11.94500732421875,21.185571670532227,9.30565357208252,46.472137451171875
2010-10-01,9.38998794555664,8.931035995483398,17.003429412841797,13.8667573928833,23.546823501586914,18.506385803222656,23.509984970092773,12.101702690124512,21.185571670532227,9.35606575012207,46.472137451171875
2010-10-04,9.312515258789062,8.869440078735352,16.79092788696289,13.83774185180664,23.315147399902344,18.453384399414062,23.26219367980957,11.9085693359375,21.185571670532227,9.338273048400879,46.472137451171875
2010-10-05,9.495996475219727,9.0726957321167,17.186004638671875,14.12792682647705,23.74762725830078,18.62566375732422,23.885421752929688,12.243814468383789,21.185571670532227,9.44206428527832,46.472137451171875
2010-10-06,9.451142311096191,9.066536903381348,17.33864402770996,14.032574653625488,23.654949188232422,18.70516586303711,24.02809715270996,12.360426902770996,21.185571670532227,9.397578239440918,46.472137451171875
2010-10-07,9.451142311096191,9.029582977294922,17.251850128173828,14.098902702331543,23.701290130615234,18.63890838623047,23.97553062438965,12.236526489257812,21.185571670532227,9.415371894836426,46.472137451171875
2010-10-08,9.504152297973633,9.054222106933594,17.46734046936035,14.243996620178223,23.76306915283203,18.678661346435547,24.178264617919922,12.477035522460938,21.185571670532227,9.445029258728027,46.472137451171875
2010-10-11,9.520462036132812,9.041903495788574,17.51523208618164,14.248135566711426,23.77851104736328,18.69854164123535,24.11069107055664,12.455166816711426,21.185571670532227,9.447996139526367,46.472137451171875
2010-10-12,9.577537536621094,9.146613121032715,17.48829460144043,14.281305313110352,23.832578659057617,18.74492835998535,24.095672607421875,12.48796272277832,21.185571670532227,9.409445762634277,46.472137451171875
2010-10-13,9.655009269714355,9.152770042419434,17.700801849365234,14.302038192749023,24.00247573852539,18.903949737548828,24.49363899230957,12.688389778137207,21.185571670532227,9.445029258728027,46.472137451171875
2010-10-14,9.659087181091309,8.992630958557129,17.673860549926758,14.285454750061035,23.956140518188477,18.910572052001953,24.350969314575195,12.568133354187012,21.185571670532227,9.430203437805176,46.472137451171875
2010-10-15,9.822178840637207,8.838642120361328,17.721757888793945,14.389087677001953,24.056535720825195,18.95694923400879,24.200801849365234,12.604571342468262,21.185571670532227,9.459855079650879,46.472137451171875
2010-10-18,9.887408256530762,9.035745620727539,17.769643783569336,14.409819602966309,24.280502319335938,19.02322006225586,24.185771942138672,12.659229278564453,21.185571670532227,9.459855079650879,46.472137451171875
2010-10-19,9.712089538574219,8.912558555603027,17.416461944580078,14.148646354675293,23.824848175048828,18.791305541992188,23.86290168762207,12.334917068481445,21.185571670532227,9.47765064239502,46.472137451171875
2010-10-20,9.793636322021484,8.998788833618164,17.640933990478516,14.3310546875,24.048816680908203,18.95694923400879,24.200801849365234,12.589999198913574,21.185571670532227,9.554750442504883,46.472137451171875
2010-10-21,9.801789283752441,8.998788833618164,17.63196563720703,14.413963317871094,24.110593795776367,19.02322006225586,24.396028518676758,12.586353302001953,21.185571670532227,9.51323413848877,46.472137451171875
2010-10-22,9.830336570739746,8.992630958557129,17.748689651489258,14.49272632598877,24.118314743041992,19.08946990966797,24.388511657714844,12.495251655578613,21.185571670532227,9.450960159301758,46.472137451171875
2010-10-25,9.85887336730957,8.961833953857422,17.79657554626465,14.5839262008667,24.249601364135742,19.135862350463867,24.471105575561523,12.764910697937012,21.185571670532227,9.430203437805176,46.472137451171875
2010-10-26,9.883338928222656,8.974150657653809,17.832496643066406,14.646113395690918,24.180105209350586,19.02984619140625,24.358474731445312,12.688389778137207,21.185571670532227,9.406475067138672,46.472137451171875
2010-10-27,9.911879539489746,8.980307579040527,17.757671356201172,14.554906845092773,24.033369064331055,18.93045425415039,24.178264617919922,12.57178020477295,21.185571670532227,9.367932319641113,46.472137451171875
2010-10-28,9.911879539489746,8.980307579040527,17.71876335144043,14.62123966217041,24.172386169433594,18.99671173095703,24.125703811645508,12.579068183898926,21.185571670532227,9.391653060913086,46.472137451171875
2010-10-29,9.928191184997559,8.96799373626709,17.730731964111328,14.617090225219727,24.071979522705078,19.062976837158203,24.16324806213379,12.681095123291016,21.185571670532227,9.406475067138672,46.472137451171875
2010-11-01,9.936341285705566,8.96799373626709,17.75168228149414,14.588077545166016,24.071979522705078,18.98346710205078,24.16324806213379,12.673808097839355,21.185571670532227,9.31454849243164,46.472137451171875
